series,Rg_over_lc,Re_over_lc,position_class
model,0.263227,0.889574,3
model,0.187259,0.359971,3
model,0.107878,0.162674,0
model,0.179059,0.335587,1
model,0.259494,0.871215,2
model,0.261966,0.882942,1
model,0.136722,0.382229,0
model,0.224896,0.646064,4
model,0.11147,0.123641,0
model,0.112359,0.169384,0
model,0.264149,0.846098,3
model,0.214842,0.511381,3
model,0.10505,0.243489,0
model,0.204534,0.439797,1
model,0.259055,0.870004,2
model,0.263616,0.888626,1
model,0.166482,0.524983,0
model,0.205754,0.644693,4
model,0.111174,0.124599,0
model,0.105563,0.197704,0
model,0.255835,0.743715,3
model,0.236363,0.609919,3
model,0.0983553,0.185218,0
model,0.220846,0.469225,1
model,0.263763,0.88542,2
model,0.267357,0.90746,1
model,0.182592,0.582852,4
model,0.2043,0.664478,4
model,0.113817,0.132575,0
model,0.100421,0.155608,0
model,0.237158,0.624821,3
model,0.253322,0.734813,3
model,0.0951069,0.106477,0
model,0.231539,0.533997,1
model,0.261576,0.885665,2
model,0.266676,0.888289,1
model,0.192391,0.615059,4
model,0.187105,0.6343,4
model,0.121558,0.11027,0
model,0.096563,0.111543,0
model,0.214615,0.505951,3
model,0.255123,0.815146,3
model,0.105004,0.0917278,0
model,0.220945,0.492383,1
model,0.270018,0.910584,1
model,0.264888,0.893532,1
model,0.205174,0.600478,4
model,0.174605,0.603293,4
model,0.125787,0.0733623,0
model,0.0893811,0.0381793,0
model,0.190044,0.402774,3
model,0.263449,0.891371,3
model,0.0994179,0.13588,0
model,0.199434,0.460516,1
model,0.270512,0.908961,1
model,0.260094,0.870675,1
model,0.222676,0.620225,4
model,0.160111,0.535422,4
model,0.135933,0.0439514,0
model,0.0899288,0.0556739,0
model,0.169593,0.28583,3
model,0.26176,0.878001,3
model,0.0895277,0.15662,0
model,0.183957,0.374869,1
model,0.268063,0.901884,1
model,0.261478,0.868369,1
model,0.25022,0.754279,4
model,0.149528,0.449868,0
model,0.142559,0.118417,0
model,0.100314,0.13344,0
model,0.150347,0.172485,3
model,0.261693,0.876828,3
model,0.0822567,0.171368,0
model,0.164192,0.257452,1
model,0.264481,0.858716,1
model,0.26544,0.880106,1
model,0.254494,0.827329,4
model,0.143755,0.438511,0
model,0.144033,0.126906,0
model,0.0985942,0.225062,0
model,0.139358,0.0625649,4
model,0.26162,0.889407,3
model,0.0773871,0.0836876,0
model,0.145371,0.137535,1
model,0.259702,0.80865,1
model,0.26385,0.89033,1
model,0.261507,0.865007,4
model,0.134743,0.389622,0
model,0.145726,0.129134,0
model,0.100827,0.28497,0
model,0.13978,0.0807016,4
model,0.262175,0.888396,2
model,0.0776111,0.0316869,0
model,0.139118,0.0506752,1
model,0.248756,0.688278,1
model,0.27067,0.886486,1
model,0.26566,0.895624,4
model,0.127103,0.383375,0
model,0.148826,0.109554,0
model,0.0988932,0.268977,0
model,0.15441,0.200693,4
model,0.26223,0.881834,2
model,0.081373,0.037537,0
model,0.139713,0.0509261,1
model,0.228833,0.585291,1
model,0.265427,0.879652,1
model,0.263228,0.818674,4
model,0.131702,0.393156,0
model,0.147546,0.0699222,0
model,0.104405,0.262589,0
model,0.174353,0.305694,4
model,0.266657,0.90242,2
model,0.0886406,0.0548141,0
model,0.144747,0.0723571,1
model,0.208242,0.474605,1
model,0.263474,0.892033,1
model,0.252443,0.713713,3
model,0.124837,0.334761,0
model,0.13816,0.0469133,0
model,0.104422,0.150236,0
model,0.195218,0.414506,3
model,0.265688,0.882325,2
model,0.0879662,0.0335317,0
model,0.152788,0.0932495,1
model,0.184515,0.364253,1
model,0.25683,0.861393,1
model,0.232189,0.59557,3
model,0.128147,0.314094,0
model,0.132749,0.0430652,0
model,0.100399,0.0787733,0
model,0.217116,0.516634,3
model,0.268115,0.899228,2
model,0.0929776,0.063986,0
model,0.159916,0.123479,1
model,0.165539,0.268159,1
model,0.261848,0.870975,2
model,0.207867,0.480114,3
model,0.124506,0.296729,0
model,0.135627,0.0540674,0
model,0.0958321,0.142922,0
model,0.241704,0.651789,3
model,0.267425,0.899343,2
model,0.0943328,0.126126,0
model,0.157918,0.128362,1
model,0.146454,0.126922,1
model,0.254994,0.860492,2
model,0.184907,0.3802,3
model,0.12599,0.305939,0
model,0.132384,0.0647654,0
model,0.103034,0.142312,0
model,0.253474,0.768178,3
model,0.269708,0.909722,2
model,0.104063,0.248433,0
model,0.158781,0.152684,1
model,0.137835,0.0394799,1
model,0.256665,0.874455,2
model,0.171578,0.314351,3
model,0.120667,0.325314,0
model,0.128135,0.0371361,0
model,0.10245,0.113554,0
model,0.259567,0.887155,3
model,0.262714,0.878288,1
model,0.123847,0.339516,0
model,0.154199,0.143183,1
model,0.143035,0.0977426,1
model,0.254441,0.857103,2
model,0.144759,0.2084,3
model,0.113412,0.274953,0
model,0.133008,0.119305,0
model,0.0978393,0.147652,0
model,0.256687,0.859776,3
model,0.262898,0.878024,1
model,0.143098,0.432814,0
model,0.138775,0.120341,1
model,0.151376,0.187708,1
model,0.24863,0.750748,2
model,0.130372,0.182902,3
model,0.104164,0.242003,0
model,0.139449,0.13347,0
model,0.0921167,0.0898351,0
model,0.257142,0.875518,3
model,0.260773,0.870331,1
model,0.159604,0.433665,0
model,0.130189,0.133795,1
model,0.169856,0.293321,1
model,0.233215,0.652311,2
model,0.118204,0.164511,3
model,0.099467,0.220415,0
model,0.136258,0.103324,0
model,0.0927152,0.0978286,0
model,0.260118,0.880235,3
model,0.265195,0.886689,1
model,0.186264,0.434809,0
model,0.118545,0.127583,1
model,0.192575,0.408358,1
model,0.22908,0.573514,2
model,0.11207,0.134517,3
model,0.0950172,0.164576,0
model,0.136534,0.137755,0
model,0.0972886,0.135757,0
model,0.262341,0.865972,3
model,0.26686,0.885875,1
model,0.203373,0.527565,4
model,0.109712,0.13399,1
model,0.21481,0.519415,1
model,0.201153,0.447866,2
model,0.108282,0.111078,3
model,0.0970034,0.0934088,0
model,0.131554,0.109966,0
model,0.0976965,0.161323,0
model,0.267071,0.906584,2
model,0.269685,0.907149,1
model,0.226729,0.62836,4
model,0.105179,0.133246,1
model,0.235311,0.633623,1
model,0.178474,0.332134,3
model,0.111172,0.101356,3
model,0.0988536,0.0546362,0
model,0.126415,0.0954175,0
model,0.101993,0.184999,0
model,0.258352,0.864606,2
model,0.264727,0.892106,1
model,0.237826,0.713564,4
model,0.10813,0.116262,1
model,0.252174,0.742744,1
model,0.158875,0.23009,3
model,0.116023,0.0759709,3
model,0.107034,0.170062,0
model,0.125976,0.129119,0
model,0.102663,0.236687,0
model,0.257474,0.879115,2
model,0.257027,0.869993,1
model,0.250142,0.798249,4
model,0.11302,0.0810187,1
model,0.261777,0.881772,1
model,0.142847,0.114102,3
model,0.123209,0.0809821,3
model,0.118586,0.194152,0
model,0.126886,0.197173,0
model,0.0969511,0.170017,0
model,0.268464,0.897802,2
model,0.265121,0.890607,1
model,0.251925,0.826353,4
model,0.121069,0.107322,1
model,0.266717,0.893563,1
model,0.137022,0.0348779,3
model,0.125752,0.050505,3
model,0.125763,0.185164,0
model,0.121462,0.276008,0
model,0.0906517,0.110625,0
model,0.258655,0.861486,2
model,0.265539,0.898517,1
model,0.252479,0.830487,4
model,0.133009,0.10163,1
model,0.268278,0.902825,1
model,0.140918,0.0673978,3
model,0.143304,0.103816,3
model,0.126321,0.106332,0
model,0.116318,0.256935,0
model,0.0919284,0.0636862,0
model,0.25919,0.874677,2
model,0.268621,0.891234,1
model,0.256112,0.758773,4
model,0.148893,0.141939,1
model,0.267075,0.904342,1
model,0.15299,0.193777,3
model,0.158794,0.219398,3
model,0.126955,0.0374134,0
model,0.101092,0.221006,0
model,0.0956356,0.154894,0
model,0.257348,0.84657,2
model,0.267383,0.889371,1
model,0.246917,0.672699,4
model,0.167742,0.268272,1
model,0.270443,0.911469,1
model,0.175122,0.302899,3
model,0.176065,0.301519,3
model,0.122335,0.0385834,0
model,0.086899,0.140061,0
model,0.0977418,0.155116,0
model,0.25218,0.838681,1
model,0.267286,0.903738,1
model,0.227424,0.577747,4
model,0.185778,0.341863,1
model,0.266848,0.89884,1
model,0.191561,0.405517,3
model,0.197318,0.436008,3
model,0.116559,0.0284488,0
model,0.0825676,0.0663285,0
model,0.0981605,0.170082,0
model,0.261581,0.877281,1
model,0.256054,0.874551,1
model,0.203742,0.504398,3
model,0.209385,0.424715,1
model,0.260681,0.881087,1
model,0.211012,0.505901,3
model,0.217283,0.529949,3
model,0.117845,0.075724,0
model,0.0786778,0.0662452,0
model,0.0942546,0.187705,0
model,0.268183,0.902765,1
model,0.255459,0.86441,1
model,0.184555,0.380162,3
model,0.215631,0.403558,1
model,0.262095,0.889107,1
model,0.235027,0.632001,2
model,0.237084,0.638395,3
model,0.116186,0.136277,0
model,0.0775716,0.0846757,0
model,0.0880132,0.141065,0
model,0.273233,0.920808,1
model,0.254568,0.860359,1
model,0.161814,0.244012,3
model,0.211805,0.415561,1
model,0.263003,0.877758,2
model,0.247451,0.729053,2
model,0.245589,0.732328,2
model,0.106509,0.173685,0
model,0.0784861,0.0770938,0
model,0.0916068,0.122076,0
model,0.270067,0.896075,1
model,0.252735,0.861703,1
model,0.143832,0.12,3
model,0.199202,0.405047,1
model,0.261966,0.886653,2
model,0.249855,0.798199,2
model,0.250699,0.836576,2
model,0.104748,0.209217,0
model,0.0827636,0.0652724,0
model,0.0876763,0.137073,0
model,0.268809,0.899449,1
model,0.257173,0.87,1
model,0.139535,0.0332436,3
model,0.187587,0.390831,1
model,0.261743,0.807772,2
model,0.257363,0.87169,2
model,0.254647,0.865685,2
model,0.103816,0.187898,0
model,0.0863278,0.0397245,0
model,0.0873095,0.189464,0
model,0.266751,0.899346,1
model,0.264093,0.880981,1
model,0.146969,0.138104,3
model,0.160635,0.269048,1
model,0.249806,0.717639,2
model,0.261391,0.874835,2
model,0.251419,0.867689,2
model,0.103862,0.222549,0
model,0.0891409,0.0939741,0
model,0.0852343,0.158674,0
model,0.265739,0.896462,1
model,0.258458,0.777905,1
model,0.164057,0.260719,3
model,0.14849,0.165581,1
model,0.232109,0.604193,2
model,0.260698,0.88059,2
model,0.257729,0.860491,2
model,0.101613,0.186667,0
model,0.0895261,0.16471,0
model,0.0887985,0.123427,0
model,0.260698,0.881671,1
model,0.246897,0.678575,1
model,0.186046,0.3658,3
model,0.139008,0.0561217,1
model,0.205134,0.485028,2
model,0.265538,0.839653,2
model,0.263234,0.89531,2
model,0.107023,0.116389,0
model,0.0870915,0.183168,0
model,0.089854,0.176935,0
model,0.256819,0.857669,1
model,0.226943,0.578265,1
model,0.203043,0.460361,3
model,0.141836,0.08932,1
model,0.19315,0.404688,2
model,0.250241,0.733909,2
model,0.260923,0.875472,2
model,0.111962,0.0567846,0
model,0.0887393,0.206193,0
model,0.0880292,0.187809,0
model,0.257938,0.858655,1
model,0.211065,0.488797,1
model,0.221971,0.566885,3
model,0.15334,0.194339,1
model,0.168901,0.289451,2
model,0.233843,0.6272,1
model,0.266724,0.905368,2
model,0.121752,0.11064,0
model,0.0916001,0.180156,0
model,0.088929,0.206461,0
model,0.255973,0.86609,1
model,0.177352,0.345202,1
model,0.247525,0.705395,3
model,0.171954,0.292817,1
model,0.154579,0.199775,2
model,0.223082,0.553397,1
model,0.265502,0.901924,1
model,0.124247,0.0981076,0
model,0.095737,0.201956,0
model,0.0903866,0.174418,0
model,0.260337,0.871606,1
model,0.159229,0.23377,1
model,0.260778,0.812136,4
model,0.189975,0.38107,1
model,0.142458,0.09484,2
model,0.198717,0.435766,1
model,0.263175,0.893807,1
model,0.132672,0.141212,0
model,0.0980249,0.150325,0
model,0.0938219,0.192521,0
model,0.260686,0.874174,1
model,0.144716,0.121537,1
model,0.261895,0.875649,4
model,0.20805,0.459794,1
model,0.13938,0.036713,2
model,0.177353,0.32619,1
model,0.262954,0.876481,1
model,0.130872,0.087032,0
model,0.104088,0.161683,0
model,0.104301,0.202493,0
model,0.262538,0.894899,1
model,0.137444,0.0366259,1
model,0.261253,0.847609,4
model,0.231259,0.555276,1
model,0.145743,0.142884,2
model,0.153712,0.2088,1
model,0.260957,0.889316,1
model,0.132222,0.175705,0
model,0.108106,0.11268,0
model,0.111244,0.149631,0
model,0.265623,0.904015,1
model,0.143627,0.103579,1
model,0.246404,0.801215,4
model,0.243075,0.59006,1
model,0.152729,0.217522,2
model,0.144833,0.123682,1
model,0.261115,0.881592,1
model,0.125303,0.290699,0
model,0.12778,0.173171,0
model,0.104257,0.065887,0
model,0.264657,0.890986,1
model,0.153173,0.198163,1
model,0.238697,0.739149,4
model,0.237884,0.577865,1
model,0.174344,0.321211,2
model,0.138488,0.047281,1
model,0.26746,0.903773,1
model,0.118262,0.279852,0
model,0.144629,0.254769,0
model,0.106826,0.088495,0
model,0.271077,0.913793,1
model,0.177583,0.337476,1
model,0.22974,0.673872,4
model,0.216923,0.54116,1
model,0.197808,0.436858,2
model,0.140717,0.0920716,1
model,0.263879,0.884093,1
model,0.109282,0.202749,0
model,0.16124,0.355052,0
model,0.114553,0.135319,0
model,0.270426,0.905294,1
model,0.20034,0.454239,1
model,0.217922,0.595504,4
model,0.200022,0.4448,1
model,0.218767,0.539581,2
model,0.153026,0.178241,1
model,0.262858,0.898392,1
model,0.106076,0.176946,0
model,0.174709,0.432238,0
model,0.111665,0.189,0
model,0.264227,0.863701,1
model,0.226244,0.584752,1
model,0.199168,0.515612,4
model,0.178659,0.340136,1
model,0.237737,0.649489,2
model,0.165944,0.282219,1
model,0.271951,0.912808,1
model,0.103345,0.0733807,0
model,0.188077,0.455225,0
model,0.112621,0.219541,0
model,0.261006,0.7916,1
model,0.244379,0.674313,1
model,0.176592,0.447907,0
model,0.158899,0.234136,1
model,0.254333,0.776694,2
model,0.198232,0.413793,1
model,0.266391,0.892651,1
model,0.100473,0.0488653,0
model,0.196713,0.480782,0
model,0.108496,0.194965,0
model,0.248313,0.678025,1
model,0.262662,0.795284,1
model,0.155764,0.436759,0
model,0.14316,0.112231,1
model,0.26206,0.852998,2
model,0.22339,0.556228,1
model,0.268044,0.894949,1
model,0.103531,0.0303677,0
model,0.19911,0.49038,0
model,0.104668,0.0982082,0
model,0.229898,0.597716,1
model,0.265001,0.897548,1
model,0.140298,0.442727,0
model,0.139738,0.0348687,1
model,0.264346,0.790936,2
model,0.241952,0.6558,1
model,0.266804,0.898173,1
model,0.104788,0.0494971,0
model,0.190146,0.460752,0
model,0.111037,0.0332684,0
model,0.208462,0.490489,1
model,0.264894,0.893454,1
model,0.124032,0.35235,0
model,0.143905,0.0970917,1
model,0.246493,0.69557,2
model,0.254163,0.778107,1
model,0.266978,0.903988,1
model,0.104402,0.0937189,0
model,0.176631,0.3855,0
model,0.11136,0.0731232,0
model,0.180391,0.38318,1
model,0.26307,0.884954,1
model,0.105843,0.268548,0
model,0.155731,0.202577,1
model,0.233178,0.599873,2
model,0.260974,0.88331,1
model,0.269664,0.908414,1
model,0.108133,0.153437,0
model,0.165455,0.313407,4
model,0.110769,0.0707785,0
model,0.168417,0.295378,1
model,0.26619,0.903841,1
model,0.0945235,0.156727,0
model,0.179822,0.333809,1
model,0.210576,0.492913,2
model,0.269205,0.886634,1
model,0.265476,0.89046,1
model,0.106909,0.160303,0
model,0.153728,0.242743,4
model,0.111384,0.0522077,0
model,0.154263,0.195749,1
model,0.261451,0.868347,1
model,0.0835752,0.0351021,0
model,0.203276,0.455725,1
model,0.18662,0.381668,1
model,0.265549,0.897024,2
model,0.263426,0.891714,1
model,0.0971272,0.206628,0
model,0.139408,0.168962,4
model,0.11292,0.0434564,0
model,0.142974,0.108381,1
model,0.257485,0.870981,1
model,0.0862034,0.0844541,0
model,0.224255,0.568227,1
model,0.160848,0.264308,1
model,0.271688,0.914513,2
model,0.268321,0.899538,1
model,0.0882006,0.142334,0
model,0.133833,0.0452819,4
model,0.1078,0.109856,0
model,0.138723,0.0333144,1
model,0.262031,0.89253,1
model,0.0921691,0.1594,0
model,0.242934,0.689256,1
model,0.146077,0.138676,1
model,0.265772,0.896795,1
model,0.0889822,0.079521,0
model,0.134643,0.0964297,4
model,0.117107,0.137707,0
model,0.145257,0.130851,1
model,0.264337,0.895008,1
model,0.116114,0.312543,0
model,0.255185,0.801811,1
model,0.138653,0.0359973,1
model,0.262988,0.879761,2
model,0.266978,0.90067,1
model,0.089401,0.0328792,0
model,0.144001,0.173806,4
model,0.116125,0.240258,0
model,0.164299,0.2545,1
model,0.260755,0.884097,1
model,0.129484,0.439008,0
model,0.252777,0.851206,1
model,0.143032,0.0997852,1
model,0.260343,0.864249,2
model,0.265588,0.886586,1
model,0.0865082,0.0882003,0
model,0.152485,0.208803,4
model,0.118234,0.247308,0
model,0.186634,0.364965,1
model,0.26148,0.886322,1
model,0.144614,0.476265,0
model,0.259969,0.872835,1
model,0.153312,0.188597,1
model,0.250928,0.785529,2
model,0.262719,0.885472,1
model,0.0908454,0.186862,0
model,0.157002,0.2604,4
model,0.120975,0.260711,0
model,0.211952,0.489446,1
model,0.263214,0.893866,1
model,0.165587,0.551237,0
model,0.261263,0.891814,1
model,0.174213,0.307886,1
model,0.239356,0.696761,2
model,0.267187,0.898151,1
model,0.102663,0.271703,0
model,0.171085,0.332188,4
model,0.115201,0.172538,0
model,0.233892,0.595415,1
model,0.26461,0.884371,1
model,0.182934,0.554488,0
model,0.258194,0.860506,1
model,0.193305,0.408797,1
model,0.226539,0.614984,3
model,0.262703,0.88473,1
model,0.113681,0.311408,0
model,0.183749,0.414326,4
model,0.108975,0.126214,0
model,0.249382,0.697669,1
model,0.25622,0.85997,1
model,0.205538,0.579636,0
model,0.260219,0.876523,1
model,0.221008,0.545574,1
model,0.207252,0.495322,3
model,0.265978,0.899587,1
model,0.126726,0.341268,0
model,0.182586,0.480152,0
model,0.107441,0.0999504,0
model,0.261705,0.816784,1
model,0.253254,0.863649,1
model,0.224607,0.608117,4
model,0.2605,0.866166,1
model,0.239414,0.648319,1
model,0.191592,0.408482,3
model,0.260494,0.809415,1
model,0.131067,0.375695,0
model,0.189257,0.570897,0
model,0.108474,0.105374,0
model,0.262097,0.883965,1
model,0.255646,0.836987,1
model,0.242234,0.730856,4
model,0.265781,0.882931,1
model,0.255303,0.76677,2
model,0.173663,0.313319,3
model,0.25346,0.761709,1
model,0.12762,0.284144,0
model,0.179277,0.554457,0
model,0.1014,0.107844,0
model,0.26764,0.897582,1
model,0.255695,0.868733,1
model,0.24395,0.801461,4
model,0.260699,0.870683,1
model,0.25797,0.834941,2
model,0.152486,0.19247,3
model,0.244385,0.703357,1
model,0.119419,0.207696,0
model,0.168083,0.532241,0
model,0.103504,0.106225,0
model,0.272986,0.922398,1
model,0.252187,0.859428,1
model,0.257907,0.843729,4
model,0.262846,0.877333,1
model,0.259104,0.865511,2
model,0.140089,0.0744364,3
model,0.229255,0.581254,1
model,0.11507,0.163039,0
model,0.154305,0.498137,0
model,0.10448,0.0915803,0
model,0.270907,0.913417,1
model,0.256646,0.867434,1
model,0.255841,0.849055,4
model,0.267109,0.902014,1
model,0.258247,0.85797,2
model,0.139777,0.0334251,3
model,0.205795,0.473071,2
model,0.111902,0.195267,0
model,0.149733,0.400948,0
model,0.104963,0.0486826,0
model,0.264296,0.889806,1
model,0.256902,0.874433,1
model,0.264635,0.886472,4
model,0.26782,0.902485,1
model,0.255325,0.860529,2
model,0.150059,0.161855,3
model,0.189656,0.378507,2
model,0.106119,0.135923,0
model,0.141174,0.328783,0
model,0.102311,0.0905153,0
model,0.27014,0.902734,1
model,0.254647,0.830589,1
model,0.263704,0.891075,4
model,0.261145,0.874775,2
model,0.254984,0.867404,2
model,0.166834,0.26822,3
model,0.17286,0.314658,2
model,0.110896,0.0600053,0
model,0.129094,0.245756,0
model,0.107211,0.102365,0
model,0.264144,0.884841,1
model,0.257335,0.875638,1
model,0.26142,0.879002,4
model,0.260961,0.886823,2
model,0.25356,0.860203,2
model,0.198524,0.421104,3
model,0.150431,0.170167,2
model,0.115777,0.0787813,0
model,0.130174,0.161805,0
model,0.11195,0.132221,0
model,0.262796,0.888147,1
model,0.251423,0.808449,1
model,0.265628,0.892441,3
model,0.257359,0.85798,2
model,0.260314,0.890977,3
model,0.223805,0.54455,3
model,0.140032,0.0495486,2
model,0.132285,0.177642,0
model,0.127397,0.106594,0
model,0.114021,0.162736,0
model,0.263661,0.892019,1
model,0.256432,0.780483,2
model,0.263338,0.897953,3
model,0.258213,0.869856,2
model,0.258576,0.879968,3
model,0.240821,0.649301,3
model,0.140407,0.0785635,2
model,0.138095,0.20425,0
model,0.12461,0.104064,0
model,0.114835,0.158362,0
model,0.27076,0.916331,1
model,0.243534,0.677049,2
model,0.249667,0.854222,3
model,0.258447,0.873729,2
model,0.254952,0.869415,3
model,0.250635,0.738135,3
model,0.150807,0.144189,2
model,0.153224,0.219953,0
model,0.130793,0.145535,0
model,0.10362,0.0762854,0
model,0.265857,0.860491,1
model,0.219645,0.567906,2
model,0.251678,0.865465,3
model,0.253032,0.790976,2
model,0.258711,0.870861,3
model,0.255776,0.833881,3
model,0.171113,0.293721,2
model,0.164428,0.243329,0
