series,Rg_over_lc,Re_over_lc,position_class
model,0.135226,0.276715,0
model,0.0775653,0.225597,0
model,0.146504,0.127549,3
model,0.165059,0.277681,3
model,0.12826,0.21836,0
model,0.064632,0.104009,0
model,0.112021,0.15067,0
model,0.196165,0.585963,4
model,0.160592,0.262466,4
model,0.130141,0.413433,3
model,0.123885,0.278892,0
model,0.0864591,0.113101,0
model,0.179294,0.32405,3
model,0.143212,0.0989094,3
model,0.119252,0.280818,0
model,0.0588039,0.103114,0
model,0.131527,0.26202,0
model,0.19545,0.473998,4
model,0.186345,0.358978,4
model,0.157861,0.406794,3
model,0.112684,0.246537,0
model,0.0853679,0.0295082,0
model,0.211117,0.466134,3
model,0.142279,0.0701379,3
model,0.101739,0.2972,0
model,0.0600393,0.176693,0
model,0.152314,0.388755,0
model,0.181916,0.363416,4
model,0.191569,0.380092,4
model,0.193162,0.45185,3
model,0.0962595,0.200343,0
model,0.0903249,0.0690693,0
model,0.245995,0.638401,3
model,0.167956,0.277385,3
model,0.086122,0.236744,0
model,0.0664577,0.188448,0
model,0.169721,0.540167,0
model,0.162235,0.270197,4
model,0.175208,0.358643,0
model,0.232619,0.590402,3
model,0.0794568,0.119115,0
model,0.095992,0.0705262,0
model,0.249073,0.693959,3
model,0.206147,0.461483,3
model,0.0745646,0.215981,0
model,0.0887096,0.159186,0
model,0.182281,0.657838,0
model,0.145069,0.106153,4
model,0.146584,0.247181,0
model,0.254924,0.730688,3
model,0.0709078,0.109185,0
model,0.103414,0.0317952,0
model,0.225618,0.574763,3
model,0.237285,0.617335,3
model,0.0688778,0.171528,0
model,0.102994,0.120575,0
model,0.19448,0.66288,0
model,0.141077,0.0789266,4
model,0.117583,0.189239,0
model,0.259729,0.837528,4
model,0.0698955,0.0501107,0
model,0.107993,0.0817684,0
model,0.192833,0.401637,3
model,0.257381,0.785864,3
model,0.0694534,0.0328854,0
model,0.110834,0.156427,0
model,0.211669,0.687206,4
model,0.160319,0.237823,4
model,0.101507,0.206387,0
model,0.245011,0.693634,4
model,0.078565,0.21456,0
model,0.128036,0.173654,0
model,0.159374,0.225822,3
model,0.254306,0.858824,3
model,0.0765213,0.164846,0
model,0.102848,0.123182,0
model,0.232162,0.694696,4
model,0.18999,0.356131,4
model,0.0941747,0.204883,0
model,0.216237,0.642621,4
model,0.0880817,0.281058,0
model,0.145633,0.253462,0
model,0.140685,0.0477984,4
model,0.250815,0.844243,3
model,0.0852097,0.255113,0
model,0.100869,0.14289,0
model,0.241484,0.604541,4
model,0.207226,0.437581,4
model,0.0991494,0.15472,0
model,0.190567,0.596891,4
model,0.0969844,0.16184,0
model,0.160071,0.381371,0
model,0.146638,0.131451,4
model,0.254851,0.812759,4
model,0.0940678,0.190487,0
model,0.104629,0.0648083,0
model,0.220186,0.532586,4
model,0.199423,0.441607,4
model,0.10809,0.089547,0
model,0.166892,0.571037,4
model,0.110944,0.180689,0
model,0.178429,0.532087,0
model,0.17472,0.295077,4
model,0.245088,0.71434,4
model,0.0915638,0.0399895,0
model,0.111455,0.0497702,0
model,0.192373,0.393483,4
model,0.173479,0.48991,4
model,0.105584,0.0948724,0
model,0.155972,0.574944,4
model,0.124368,0.245115,0
model,0.194794,0.611979,0
model,0.206617,0.438455,4
model,0.219661,0.572252,4
model,0.0960722,0.0924075,0
model,0.112784,0.0417275,0
model,0.157139,0.206029,4
model,0.152124,0.471982,4
model,0.100395,0.0251524,0
model,0.143224,0.498252,0
model,0.131508,0.253146,0
model,0.211526,0.642975,0
model,0.239206,0.629733,3
model,0.185495,0.404896,4
model,0.107034,0.130744,0
model,0.113676,0.0420854,0
model,0.140533,0.0376786,4
model,0.140917,0.416019,0
model,0.106064,0.130403,0
model,0.137139,0.420484,0
model,0.138267,0.185432,0
model,0.227499,0.750789,4
model,0.251106,0.740145,3
model,0.149477,0.235478,4
model,0.110714,0.153422,0
model,0.112109,0.0634669,0
model,0.153482,0.181314,3
model,0.126225,0.298219,0
model,0.104606,0.244954,0
model,0.13234,0.311229,0
model,0.1381,0.174338,0
model,0.226911,0.752629,4
model,0.246841,0.818862,3
model,0.130156,0.0426988,0
model,0.123663,0.130974,0
model,0.102576,0.0333891,0
model,0.18514,0.357511,3
model,0.115574,0.259296,0
model,0.0980765,0.320472,0
model,0.133609,0.22334,0
model,0.128708,0.208898,0
model,0.230271,0.748166,4
model,0.249262,0.844605,3
model,0.142975,0.161543,0
model,0.128418,0.11519,0
model,0.116715,0.198844,0
model,0.220008,0.521611,4
model,0.104552,0.295714,0
model,0.0923532,0.203986,0
model,0.140291,0.183845,0
model,0.112933,0.27353,0
model,0.242711,0.797167,4
model,0.248115,0.814796,3
model,0.171698,0.326998,0
model,0.136426,0.165203,0
model,0.129989,0.325458,0
model,0.246766,0.640827,4
model,0.0902959,0.297591,0
model,0.0924803,0.154444,0
model,0.137541,0.208351,0
model,0.0921278,0.152636,0
model,0.252224,0.83226,4
model,0.247469,0.736811,3
model,0.202852,0.489332,4
model,0.144167,0.146298,0
model,0.129775,0.262877,0
model,0.23397,0.616458,4
model,0.0891254,0.227981,0
model,0.101587,0.199815,0
model,0.13911,0.173638,0
model,0.0872151,0.0734817,0
model,0.244552,0.738252,4
model,0.225166,0.578204,2
model,0.224125,0.518946,4
model,0.146472,0.123293,0
model,0.124505,0.214916,0
model,0.203507,0.481171,4
model,0.101806,0.276819,0
model,0.117909,0.209332,0
model,0.140429,0.0989254,0
model,0.0885999,0.0754006,0
model,0.224138,0.603292,3
model,0.19249,0.40761,2
model,0.218533,0.486861,4
model,0.148414,0.240075,0
model,0.106593,0.214977,0
model,0.165453,0.313947,4
model,0.103041,0.249737,0
model,0.131379,0.230995,0
model,0.136145,0.0823238,0
model,0.0836344,0.0750257,0
model,0.189712,0.436017,3
model,0.159866,0.228328,2
model,0.19672,0.412111,4
model,0.137612,0.244924,0
model,0.0980636,0.213711,0
model,0.137044,0.124779,4
model,0.106534,0.0972683,0
model,0.136202,0.164214,0
model,0.1262,0.0525278,0
model,0.0872616,0.0565844,0
model,0.156939,0.378426,3
model,0.140767,0.0613302,2
model,0.167878,0.257095,4
model,0.126257,0.264804,0
model,0.0895338,0.199663,0
model,0.130222,0.0621237,4
model,0.110322,0.0829148,0
model,0.123335,0.142218,0
model,0.127349,0.160298,0
model,0.0884311,0.0227133,0
model,0.126017,0.329721,3
model,0.149523,0.14394,2
model,0.142231,0.0698305,4
model,0.103786,0.22943,0
model,0.0822275,0.183438,0
model,0.1524,0.240069,4
model,0.113161,0.152871,0
model,0.110181,0.107987,0
model,0.12548,0.263205,0
model,0.0852127,0.0677222,0
model,0.104089,0.303255,3
model,0.17701,0.318327,2
model,0.147305,0.113157,4
model,0.0846541,0.217384,0
model,0.0845475,0.110089,0
model,0.193078,0.43378,4
model,0.12005,0.0770864,0
model,0.107162,0.106803,0
model,0.117725,0.297852,0
model,0.081174,0.0852426,0
model,0.0933357,0.304948,3
model,0.208107,0.459376,2
model,0.171373,0.281363,4
model,0.0691977,0.140617,0
model,0.0807076,0.0706808,0
model,0.230264,0.612377,4
model,0.117106,0.049344,0
model,0.09941,0.117454,0
model,0.108943,0.198448,0
model,0.0819714,0.0383305,0
model,0.0992916,0.284291,3
model,0.235975,0.615618,2
model,0.205283,0.449458,4
model,0.064345,0.122177,0
model,0.0739273,0.116571,0
model,0.25535,0.774779,4
model,0.118352,0.056322,0
model,0.0947219,0.10378,0
model,0.100748,0.131228,0
model,0.0870186,0.172739,0
model,0.118987,0.277085,3
model,0.250915,0.658223,2
model,0.2328,0.547741,4
model,0.0673365,0.141406,0
model,0.0709343,0.111855,0
model,0.26626,0.867142,4
model,0.122438,0.0564314,0
model,0.100381,0.0816896,0
model,0.0940823,0.209189,0
model,0.11044,0.248586,0
model,0.150611,0.308895,3
model,0.221794,0.546974,2
model,0.226993,0.546627,4
model,0.0734042,0.0425065,0
model,0.0657876,0.104462,0
model,0.269283,0.884906,4
model,0.122959,0.0497655,0
model,0.102017,0.0317997,0
model,0.0873479,0.189976,0
model,0.121089,0.143216,0
model,0.186688,0.381706,2
model,0.190161,0.378941,3
model,0.198649,0.470587,4
model,0.0800651,0.150522,0
model,0.0630302,0.0772491,0
model,0.260885,0.824773,3
model,0.129855,0.0538522,0
model,0.101897,0.074604,0
model,0.0870716,0.100761,0
model,0.117054,0.0910295,0
model,0.219413,0.481509,2
model,0.153253,0.177551,3
model,0.160558,0.406435,4
model,0.0830068,0.195996,0
model,0.0601868,0.0905111,0
model,0.243083,0.68763,3
model,0.132532,0.0331703,0
model,0.102536,0.105028,0
model,0.0895397,0.176217,0
model,0.108533,0.101053,0
model,0.230217,0.496272,2
model,0.138842,0.0379101,3
model,0.132921,0.383469,0
model,0.087627,0.220374,0
model,0.0557235,0.0896425,0
model,0.214355,0.517796,3
model,0.132088,0.0706426,0
model,0.102277,0.107122,0
model,0.0891576,0.233745,0
model,0.107286,0.201895,0
model,0.206797,0.496564,2
model,0.157508,0.200222,3
model,0.114372,0.369859,0
model,0.0964369,0.232479,0
model,0.0570979,0.0973551,0
model,0.184276,0.361378,3
model,0.144312,0.191963,0
model,0.106364,0.165838,0
model,0.0933,0.299022,0
model,0.0964617,0.276887,0
model,0.168965,0.409383,2
model,0.192217,0.393173,3
model,0.115774,0.332991,0
model,0.117044,0.23,0
model,0.0560337,0.0623332,0
model,0.154744,0.190146,3
model,0.15091,0.25568,0
model,0.11615,0.313148,0
model,0.100737,0.28564,0
model,0.087208,0.197189,0
model,0.135783,0.362455,2
model,0.228376,0.576806,3
model,0.122027,0.293028,0
model,0.133173,0.157025,0
model,0.0566196,0.0644347,0
model,0.13802,0.030947,3
model,0.144513,0.315032,0
model,0.122682,0.411605,0
model,0.111533,0.262861,0
model,0.0926838,0.200188,0
model,0.110372,0.299299,2
model,0.25632,0.753294,2
model,0.12437,0.224264,0
model,0.135822,0.13434,0
model,0.0630868,0.104444,0
model,0.152829,0.172488,3
model,0.130386,0.332481,0
model,0.124786,0.296033,0
model,0.124639,0.255345,0
model,0.101684,0.170901,0
model,0.0909795,0.219237,2
model,0.263019,0.853387,2
model,0.12506,0.14447,0
model,0.131502,0.138201,0
model,0.0683646,0.173825,0
model,0.187656,0.372428,3
model,0.115971,0.33049,0
model,0.129264,0.187805,0
model,0.12978,0.203484,0
model,0.114573,0.134463,0
model,0.0822657,0.106101,2
model,0.248796,0.720789,2
model,0.126089,0.155066,0
model,0.122983,0.136363,0
model,0.0712394,0.0989498,0
model,0.224032,0.531944,3
model,0.10732,0.292617,0
model,0.131528,0.130385,0
model,0.137154,0.195983,0
model,0.126679,0.195559,0
model,0.0818846,0.0584443,2
model,0.227331,0.571684,2
model,0.121688,0.188479,0
model,0.124182,0.0529319,4
model,0.0762142,0.124147,0
model,0.252747,0.719701,3
model,0.10497,0.355167,0
model,0.13108,0.181984,0
model,0.133609,0.292293,0
model,0.140349,0.282012,0
model,0.0884115,0.226555,2
model,0.191434,0.415091,2
model,0.110827,0.253084,0
model,0.138596,0.158429,4
model,0.0801688,0.190816,0
model,0.271453,0.910021,3
model,0.110114,0.394564,0
model,0.123847,0.253788,0
model,0.117635,0.253768,0
model,0.150244,0.241381,0
model,0.0957665,0.347259,2
model,0.158984,0.228813,2
model,0.0960434,0.2478,0
model,0.164964,0.257902,4
model,0.081332,0.199459,0
model,0.267827,0.910557,3
model,0.128223,0.393042,0
model,0.127308,0.296354,0
model,0.107494,0.116672,0
model,0.156019,0.283142,0
model,0.11131,0.347089,2
model,0.140751,0.0584957,2
model,0.087863,0.232469,0
model,0.181527,0.393258,0
model,0.0791996,0.0929091,0
model,0.267677,0.880355,4
model,0.155562,0.402212,0
model,0.142618,0.234991,0
model,0.0960609,0.126608,0
model,0.159829,0.391997,0
model,0.137961,0.320445,2
model,0.1494,0.149365,1
model,0.0842723,0.192022,0
model,0.193679,0.473308,0
model,0.0774985,0.0627323,0
model,0.26114,0.803828,4
model,0.188755,0.459386,0
model,0.155965,0.243411,0
model,0.0947937,0.036958,0
model,0.168205,0.508849,0
model,0.17574,0.349619,2
model,0.178219,0.314469,2
model,0.0814873,0.13344,0
model,0.171917,0.480268,0
model,0.0787264,0.104632,0
model,0.241978,0.650693,4
model,0.220051,0.621555,0
model,0.16293,0.299033,0
model,0.102242,0.101914,0
model,0.174803,0.581794,0
model,0.212456,0.496388,2
model,0.211596,0.46663,2
model,0.0846235,0.135002,0
model,0.144895,0.35935,0
model,0.079501,0.13185,0
model,0.203273,0.53558,4
model,0.230985,0.750538,4
model,0.153605,0.445565,0
model,0.115285,0.208153,0
model,0.181526,0.638362,0
model,0.243323,0.672401,2
model,0.238093,0.605258,2
model,0.084533,0.187796,0
model,0.11708,0.297465,0
model,0.0884424,0.221572,0
model,0.171512,0.531417,4
model,0.239006,0.737587,4
model,0.142872,0.384156,0
model,0.128991,0.272092,0
model,0.192302,0.658133,4
model,0.253102,0.811916,2
model,0.235273,0.591407,2
model,0.0826727,0.174721,0
model,0.104331,0.27255,0
model,0.0928746,0.224607,0
model,0.151629,0.533789,4
model,0.224486,0.571062,4
model,0.12802,0.223241,0
model,0.136363,0.274512,0
model,0.212969,0.704982,4
model,0.256238,0.86502,2
model,0.209419,0.49145,2
model,0.0789784,0.0786877,0
model,0.0966984,0.291509,0
model,0.09193,0.150781,0
model,0.140657,0.499741,0
model,0.199189,0.43197,4
model,0.12178,0.203795,0
model,0.134216,0.254769,0
model,0.233338,0.735017,4
model,0.254159,0.864764,3
model,0.175039,0.312337,2
model,0.0817744,0.170743,0
model,0.0929203,0.256424,0
model,0.0858989,0.0737075,0
model,0.132438,0.410012,0
model,0.167894,0.275126,4
model,0.122885,0.230406,0
model,0.130848,0.256006,0
model,0.254338,0.813849,4
model,0.258295,0.88755,3
model,0.147222,0.133958,2
model,0.0823593,0.195114,0
model,0.104063,0.191023,0
model,0.0895113,0.14807,0
model,0.124611,0.281536,0
model,0.145214,0.104492,4
model,0.121082,0.269593,0
model,0.136042,0.221265,0
model,0.258996,0.842723,4
model,0.255666,0.874772,3
model,0.141726,0.0788215,2
model,0.0815989,0.128396,0
model,0.111644,0.131349,0
model,0.0882815,0.182593,0
model,0.127042,0.223258,0
model,0.142843,0.0969636,4
model,0.106283,0.287527,0
model,0.142686,0.17519,0
model,0.250663,0.710625,4
model,0.260336,0.869439,3
model,0.163577,0.241034,2
model,0.0773996,0.0719294,0
model,0.118355,0.164396,0
model,0.0916863,0.10597,0
model,0.136988,0.178523,0
model,0.170754,0.284845,4
model,0.090142,0.227068,0
model,0.146292,0.165548,0
model,0.223642,0.540313,3
model,0.25834,0.857638,4
model,0.201515,0.435122,2
model,0.0728688,0.0926827,0
model,0.127309,0.187029,0
model,0.0987241,0.0534571,0
model,0.147772,0.273073,0
model,0.202488,0.428041,4
model,0.0829846,0.1799,0
model,0.143225,0.115121,0
model,0.186408,0.3642,3
model,0.253857,0.856556,4
model,0.234247,0.593511,2
model,0.0701246,0.0936107,0
model,0.13753,0.151005,0
model,0.114563,0.241537,0
model,0.145298,0.275698,0
model,0.230092,0.522573,4
model,0.0758576,0.0846705,0
model,0.140032,0.0735347,0
model,0.150902,0.204923,3
model,0.248907,0.841343,4
model,0.251492,0.754415,2
model,0.0658575,0.0736923,0
model,0.141498,0.114174,0
model,0.121735,0.31994,0
model,0.131843,0.31473,0
model,0.234098,0.590084,4
model,0.0761175,0.023176,0
model,0.140042,0.0565684,0
model,0.13887,0.0275111,3
model,0.236266,0.739597,4
model,0.263417,0.900377,2
model,0.0701187,0.130261,0
model,0.14189,0.104331,0
model,0.123935,0.352378,0
model,0.120747,0.266809,0
model,0.208456,0.49718,4
model,0.0806352,0.0981274,0
model,0.134154,0.0597306,0
model,0.157267,0.201584,3
model,0.217015,0.598284,4
model,0.262887,0.893139,2
model,0.0768795,0.184587,0
model,0.142166,0.0953557,0
model,0.117084,0.309377,0
model,0.115892,0.142412,0
model,0.17057,0.319639,4
model,0.0968206,0.178532,0
model,0.127159,0.0849495,0
model,0.193289,0.390187,3
model,0.193737,0.577136,0
model,0.266522,0.903307,1
model,0.091082,0.165115,0
model,0.140935,0.105835,0
model,0.112886,0.234754,0
model,0.119949,0.0435628,0
model,0.14563,0.147589,4
model,0.105043,0.29918,0
model,0.131257,0.206491,0
model,0.229902,0.567081,3
model,0.158686,0.453177,0
model,0.268516,0.895145,1
model,0.104339,0.242241,0
model,0.139703,0.0971376,0
model,0.115033,0.196878,0
model,0.132141,0.2053,0
model,0.134878,0.0561068,4
model,0.111476,0.322414,0
model,0.126935,0.275745,0
model,0.254768,0.715518,3
model,0.123697,0.302877,0
model,0.262019,0.781424,1
model,0.116616,0.369493,0
model,0.132977,0.142168,0
model,0.121421,0.144326,0
model,0.143731,0.264421,0
model,0.153706,0.22133,4
model,0.111176,0.312531,0
model,0.121814,0.242017,0
model,0.260199,0.781481,3
model,0.090929,0.228756,0
model,0.232167,0.608332,1
model,0.137531,0.435027,0
model,0.135122,0.206357,0
model,0.119911,0.124012,0
model,0.14479,0.209232,0
model,0.185471,0.389835,4
model,0.115635,0.26557,0
model,0.115057,0.126866,0
model,0.240395,0.643351,4
model,0.07919,0.126052,0
model,0.199242,0.443621,1
model,0.156561,0.442193,0
model,0.130331,0.280585,0
model,0.106469,0.110719,0
model,0.152942,0.107115,0
model,0.223492,0.561464,4
model,0.117382,0.1333,0
model,0.112548,0.0511818,0
model,0.212176,0.486738,4
model,0.0860667,0.125596,0
model,0.166117,0.265193,1
model,0.186169,0.547523,0
model,0.121566,0.263826,0
model,0.109739,0.173542,0
model,0.147673,0.169215,0
model,0.236344,0.586192,4
model,0.123589,0.245992,0
model,0.115046,0.0424276,0
model,0.174119,0.303913,4
model,0.109242,0.25659,0
model,0.140913,0.0752718,1
model,0.200965,0.66361,0
model,0.119154,0.163955,0
model,0.124841,0.305019,0
model,0.134922,0.218762,0
model,0.226602,0.554158,4
model,0.122122,0.257589,0
model,0.121384,0.075769,0
model,0.146709,0.123732,4
model,0.112931,0.339831,0
model,0.144279,0.111593,1
model,0.210448,0.653775,4
model,0.114589,0.0845412,0
model,0.126343,0.354259,0
model,0.129508,0.187621,0
model,0.195582,0.401328,4
model,0.120423,0.236588,0
model,0.115909,0.0967675,0
model,0.14277,0.0804423,4
model,0.12072,0.33072,0
model,0.170531,0.275146,1
model,0.205288,0.550682,4
model,0.115233,0.0716347,0
model,0.121833,0.322488,0
model,0.116146,0.110108,0
model,0.156267,0.211627,4
model,0.119209,0.140982,0
model,0.106598,0.110136,0
model,0.165426,0.258583,4
model,0.135052,0.257444,0
model,0.208924,0.470905,1
model,0.186673,0.402864,4
model,0.12375,0.180582,0
model,0.129659,0.375979,0
model,0.106154,0.0429048,0
model,0.141058,0.0342736,4
model,0.120879,0.105039,0
model,0.107748,0.15803,0
model,0.203196,0.444636,4
model,0.132929,0.164316,0
model,0.244886,0.65462,1
model,0.16733,0.292054,4
model,0.138397,0.280705,0
model,0.13767,0.426199,0
model,0.114165,0.0895243,0
model,0.14694,0.123195,3
model,0.116229,0.177506,0
model,0.118504,0.275779,0
model,0.238705,0.634997,4
model,0.121565,0.218449,0
model,0.258472,0.81548,1
model,0.142709,0.248957,4
model,0.148886,0.327149,0
model,0.148435,0.386335,0
model,0.119484,0.127255,0
model,0.176712,0.301407,3
model,0.107812,0.159269,0
model,0.124324,0.277992,0
model,0.26382,0.817482,4
model,0.113667,0.229853,0
model,0.256771,0.840786,1
model,0.117325,0.254219,4
model,0.161129,0.451634,0
model,0.147102,0.272552,0
model,0.119091,0.112241,0
model,0.213733,0.49856,4
model,0.108386,0.124509,0
model,0.12179,0.222791,0
model,0.265299,0.844556,4
model,0.115333,0.144338,0
model,0.251913,0.750446,1
model,0.0994462,0.27659,4
model,0.170221,0.560091,0
model,0.135883,0.199035,4
model,0.116455,0.108387,0
model,0.238957,0.652542,4
model,0.111839,0.110896,0
model,0.122942,0.189112,0
model,0.245456,0.671339,3
model,0.126733,0.102197,0
model,0.230017,0.585163,1
model,0.0951525,0.280813,4
model,0.183677,0.648344,0
model,0.124247,0.121548,4
model,0.109688,0.0916393,0
model,0.257294,0.806829,4
model,0.113583,0.0617911,0
model,0.115086,0.214166,0
model,0.212898,0.493674,3
model,0.147141,0.208293,0
model,0.193923,0.404783,1
model,0.105247,0.27451,4
model,0.194556,0.683242,0
model,0.127126,0.0984741,4
model,0.120562,0.112105,0
model,0.257892,0.86916,4
model,0.117329,0.0486802,0
model,0.111316,0.293078,0
model,0.175247,0.309726,3
model,0.165282,0.310454,0
model,0.162496,0.233145,1
model,0.131438,0.266178,4
model,0.205105,0.689681,4
model,0.124371,0.0891578,4
model,0.140197,0.143818,0
model,0.2477,0.81042,4
model,0.116722,0.0587549,0
model,0.103821,0.251909,0
model,0.145677,0.125797,3
model,0.172671,0.389456,0
model,0.141538,0.0569876,2
model,0.158769,0.240135,4
model,0.216554,0.690449,4
model,0.124382,0.0478581,4
model,0.144055,0.126721,0
model,0.225839,0.6896,4
model,0.116744,0.0995567,0
model,0.102905,0.14807,0
model,0.142516,0.0725669,3
model,0.159395,0.457855,0
model,0.146801,0.138742,2
model,0.192691,0.345626,3
model,0.245606,0.72455,4
model,0.130156,0.0278857,4
model,0.144943,0.184295,0
model,0.202057,0.542438,0
model,0.115234,0.118242,0
